target,longitud_text,cantidad_palabras,keyword_mean,location_mean,numerales
0,74,9,0.194444444444,0.424397947098,1
0,112,15,0.194444444444,0.0,0
0,34,6,0.194444444444,0.5,1
0,132,17,0.194444444444,0.0,4
0,129,24,0.194444444444,0.5,0
0,45,7,0.194444444444,0.0,1
0,102,15,0.243243243243,0.6,0
1,32,5,0.243243243243,0.333333333333,0
0,139,20,0.243243243243,0.333333333333,0
0,79,10,0.243243243243,0.0,1
0,68,13,0.243243243243,0.75,0
0,114,14,0.243243243243,0.0,0
0,130,19,0.243243243243,0.714285714286,0
0,137,17,0.243243243243,0.0,4
0,96,12,0.243243243243,0.424397947098,0
1,81,14,0.243243243243,1.0,0
0,100,15,0.243243243243,0.424397947098,0
1,143,17,0.243243243243,1.0,0
1,104,10,0.243243243243,0.6,0
1,139,23,0.243243243243,0.424397947098,0
0,73,13,0.243243243243,0.592592592593,1
0,122,14,0.243243243243,0.424397947098,2
0,128,23,0.243243243243,0.0,1
0,45,6,0.243243243243,0.424397947098,0
0,98,14,0.243243243243,0.0,1
0,119,18,0.243243243243,0.424397947098,2
1,139,22,0.243243243243,0.424397947098,0
1,137,21,0.243243243243,0.5,0
0,124,21,0.243243243243,0.424397947098,1
0,97,16,0.243243243243,0.424397947098,0
0,80,12,0.243243243243,0.424397947098,0
0,66,10,0.243243243243,0.214285714286,0
1,112,11,0.243243243243,0.424397947098,1
0,17,3,0.243243243243,0.0,0
0,46,8,0.243243243243,0.0,0
0,143,22,0.243243243243,0.0,0
1,138,24,0.243243243243,0.5,0
0,121,23,0.243243243243,0.424397947098,0
0,78,10,0.243243243243,0.5,0
0,25,5,0.243243243243,0.0,0
0,135,23,0.243243243243,0.0,1
0,126,21,0.243243243243,0.424397947098,0
0,139,25,0.243243243243,0.785714285714,0
0,78,11,0.25,0.424397947098,0
0,96,14,0.25,0.0,0
0,106,19,0.25,0.61038961039,0
0,137,23,0.25,0.424397947098,0
0,130,18,0.25,0.424397947098,0
0,26,4,0.25,0.424397947098,0
0,37,3,0.25,0.424397947098,0
0,98,15,0.25,0.0,1
1,92,12,0.25,1.0,1
1,135,20,0.25,1.0,0
0,106,19,0.25,0.61038961039,0
0,106,19,0.25,0.61038961039,0
0,134,23,0.25,0.424397947098,0
0,106,19,0.25,0.61038961039,0
0,86,14,0.25,0.0,0
1,102,14,0.25,1.0,0
1,135,18,0.25,1.0,1
0,34,7,0.25,0.0,0
0,113,21,0.25,0.0,0
0,84,14,0.25,0.0,0
0,120,23,0.25,0.0,0
1,145,16,0.25,1.0,5
1,135,20,0.25,1.0,0
1,133,25,0.25,0.424397947098,1
0,106,19,0.25,0.61038961039,0
0,129,16,0.25,0.0,0
0,116,15,0.25,0.424397947098,5
0,105,19,0.25,0.61038961039,0
0,125,19,0.25,0.666666666667,1
0,111,16,0.25,0.0,0
1,92,13,0.25,0.424397947098,0
0,106,19,0.25,0.61038961039,0
1,117,16,0.176470588235,1.0,0
0,116,18,0.176470588235,0.0,0
0,136,16,0.176470588235,0.424397947098,0
0,64,8,0.176470588235,0.0,1
0,137,17,0.176470588235,0.0,0
0,136,16,0.176470588235,0.0,0
0,92,12,0.176470588235,0.424397947098,0
0,140,18,0.176470588235,0.0,6
0,67,12,0.176470588235,0.0,0
0,102,12,0.176470588235,0.5,2
0,86,7,0.176470588235,0.5,0
0,47,9,0.176470588235,0.424397947098,0
1,133,17,0.176470588235,0.424397947098,1
0,134,21,0.176470588235,0.424397947098,0
0,55,4,0.176470588235,0.0,0
1,86,10,0.176470588235,0.25,0
0,108,17,0.176470588235,0.5,1
1,108,17,0.176470588235,1.0,0
0,136,16,0.176470588235,0.424397947098,0
0,73,10,0.176470588235,0.424397947098,0
0,84,16,0.176470588235,0.0,0
0,62,7,0.176470588235,0.5,0
0,136,16,0.176470588235,0.424397947098,0
0,61,6,0.176470588235,0.0,0
0,110,22,0.176470588235,0.6,1
0,136,20,0.176470588235,0.424397947098,0
0,39,6,0.176470588235,0.0,0
0,51,5,0.176470588235,0.0,0
0,138,24,0.176470588235,0.355555555556,0
0,114,16,0.176470588235,0.424397947098,1
0,38,5,0.176470588235,0.424397947098,0
1,87,10,0.176470588235,0.424397947098,0
1,66,11,0.176470588235,0.424397947098,0
0,51,8,0.176470588235,0.0,0
0,99,18,0.277777777778,0.0,0
1,126,18,0.277777777778,0.424397947098,0
1,57,7,0.277777777778,1.0,0
0,59,7,0.277777777778,0.0,0
0,91,15,0.277777777778,0.333333333333,0
0,101,18,0.277777777778,0.0,0
0,58,9,0.277777777778,0.424397947098,0
1,62,7,0.277777777778,1.0,0
1,133,20,0.277777777778,1.0,1
0,101,18,0.277777777778,0.0,0
0,60,8,0.277777777778,0.0,0
0,78,11,0.277777777778,0.0,1
1,135,20,0.277777777778,0.5,0
0,97,19,0.277777777778,0.424397947098,0
0,58,7,0.277777777778,0.0,0
0,87,9,0.277777777778,0.2,1
1,90,12,0.277777777778,0.631578947368,0
0,32,6,0.277777777778,0.424397947098,0
1,139,24,0.277777777778,0.424397947098,0
0,67,8,0.277777777778,0.424397947098,1
0,99,18,0.277777777778,0.0,0
0,99,13,0.277777777778,0.0,1
0,62,7,0.277777777778,0.0,0
0,73,7,0.277777777778,0.424397947098,0
0,55,11,0.277777777778,0.0,0
0,82,9,0.277777777778,0.0,0
0,111,14,0.277777777778,0.424397947098,0
0,134,24,0.277777777778,0.0,0
0,101,18,0.277777777778,0.0,0
1,67,8,0.277777777778,0.631578947368,1
1,143,16,0.277777777778,1.0,0
0,89,11,0.277777777778,0.466666666667,0
0,88,7,0.277777777778,0.333333333333,0
0,99,18,0.277777777778,0.0,0
1,135,13,0.277777777778,0.333333333333,3
0,124,16,0.277777777778,0.75,0
0,122,12,0.28125,0.424397947098,0
0,118,9,0.28125,0.424397947098,0
0,101,8,0.28125,0.424397947098,0
0,100,8,0.28125,0.424397947098,0
1,100,8,0.28125,0.424397947098,0
1,105,9,0.28125,0.424397947098,0
0,99,13,0.28125,0.424397947098,0
0,136,22,0.28125,0.0,0
0,95,12,0.28125,0.424397947098,0
1,115,11,0.28125,0.424397947098,0
1,100,8,0.28125,0.424397947098,0
0,108,9,0.28125,0.424397947098,0
0,118,9,0.28125,0.424397947098,0
1,107,8,0.28125,0.424397947098,0
0,79,9,0.28125,0.424397947098,0
0,94,9,0.28125,0.424397947098,0
0,101,8,0.28125,0.424397947098,0
0,141,17,0.28125,0.225352112676,0
0,107,8,0.28125,0.424397947098,0
0,118,11,0.28125,0.424397947098,0
0,85,11,0.28125,0.0,1
1,135,20,0.28125,0.424397947098,2
1,141,11,0.28125,0.225352112676,0
0,119,11,0.28125,0.424397947098,0
0,124,12,0.28125,0.424397947098,0
0,141,11,0.28125,0.225352112676,0
0,114,9,0.28125,0.424397947098,0
1,99,19,0.28125,1.0,0
0,141,11,0.28125,0.225352112676,0
1,107,15,0.28125,0.5,0
0,125,12,0.28125,0.424397947098,0
0,101,8,0.28125,0.424397947098,0
0,113,20,0.58064516129,0.222222222222,0
1,111,19,0.58064516129,1.0,0
1,144,20,0.58064516129,0.222222222222,0
1,127,11,0.58064516129,0.424397947098,0
1,149,16,0.58064516129,0.424397947098,4
1,137,15,0.58064516129,1.0,2
1,136,15,0.58064516129,0.424397947098,0
1,87,8,0.58064516129,0.424397947098,1
1,136,15,0.58064516129,1.0,0
1,144,20,0.58064516129,0.75,0
1,136,15,0.58064516129,1.0,0
1,144,20,0.58064516129,0.355555555556,0
1,136,15,0.58064516129,0.424397947098,0
0,39,5,0.58064516129,0.424397947098,0
1,136,15,0.58064516129,1.0,0
0,139,19,0.58064516129,0.0,0
0,70,11,0.58064516129,0.0,2
0,87,16,0.58064516129,0.0,0
0,114,16,0.58064516129,0.0,1
0,109,14,0.58064516129,0.424397947098,1
0,32,3,0.58064516129,0.0,0
0,65,10,0.58064516129,0.424397947098,0
1,136,15,0.58064516129,0.424397947098,0
1,54,8,0.58064516129,1.0,1
1,101,16,0.58064516129,1.0,0
1,78,7,0.58064516129,0.424397947098,0
0,34,4,0.58064516129,0.0,0
0,25,3,0.58064516129,0.5,0
0,70,11,0.58064516129,0.424397947098,0
0,129,23,0.58064516129,0.0,0
1,136,15,0.58064516129,1.0,0
1,67,10,0.75,0.5,0
1,116,25,0.75,0.424397947098,0
1,139,19,0.75,1.0,0
1,131,18,0.75,0.424397947098,0
1,135,19,0.75,1.0,0
0,135,20,0.75,0.333333333333,2
1,142,20,0.75,0.363636363636,3
1,135,19,0.75,1.0,0
1,135,19,0.75,0.424397947098,0
1,81,10,0.75,1.0,1
1,135,18,0.75,0.424397947098,0
0,117,22,0.75,0.424397947098,0
1,135,19,0.75,0.61038961039,0
1,141,17,0.75,1.0,0
1,135,19,0.75,1.0,0
1,103,10,0.75,0.424397947098,1
1,141,20,0.75,0.714285714286,0
1,135,19,0.75,1.0,0
0,138,17,0.75,0.5,0
1,143,19,0.75,0.666666666667,4
0,136,20,0.75,0.0,0
0,68,8,0.75,0.0,0
1,136,19,0.75,0.2,0
1,108,11,0.75,1.0,1
0,138,17,0.75,0.0,0
1,135,19,0.75,0.424397947098,0
1,135,19,0.75,0.424397947098,0
1,140,19,0.75,1.0,2
0,122,16,0.75,0.666666666667,0
1,140,17,0.75,0.571428571429,0
1,135,19,0.75,0.424397947098,0
1,137,19,0.75,0.424397947098,2
1,120,18,0.75,0.666666666667,0
0,101,14,0.75,0.0,3
1,143,22,0.75,0.424397947098,0
0,102,10,0.75,0.0,2
0,52,9,0.428571428571,0.0,0
1,77,8,0.428571428571,1.0,1
0,40,4,0.428571428571,0.0,0
0,109,20,0.428571428571,0.424397947098,0
1,137,19,0.428571428571,0.424397947098,1
0,56,10,0.428571428571,0.0,0
1,139,24,0.428571428571,0.424397947098,0
1,134,10,0.428571428571,0.5,7
0,42,3,0.428571428571,0.0,0
0,64,8,0.428571428571,0.424397947098,0
1,53,6,0.428571428571,0.785714285714,0
0,125,29,0.428571428571,0.424397947098,0
1,113,17,0.428571428571,0.428571428571,2
1,123,19,0.428571428571,1.0,1
1,104,10,0.428571428571,0.424397947098,5
1,102,13,0.428571428571,1.0,1
1,126,17,0.428571428571,0.424397947098,0
1,87,10,0.428571428571,0.666666666667,0
1,104,14,0.428571428571,0.424397947098,0
0,48,7,0.428571428571,0.0,0
0,52,9,0.428571428571,0.0,0
0,34,6,0.428571428571,0.424397947098,0
0,133,23,0.428571428571,0.0,0
1,139,20,0.428571428571,1.0,1
0,60,10,0.428571428571,0.424397947098,0
0,109,11,0.428571428571,0.355555555556,3
1,124,26,0.428571428571,1.0,0
0,95,11,0.428571428571,0.5,0
0,143,23,0.428571428571,0.6,0
0,122,27,0.428571428571,0.0,0
0,101,10,0.428571428571,0.0,0
1,88,11,0.428571428571,0.333333333333,0
0,133,24,0.428571428571,0.424397947098,0
0,106,14,0.428571428571,0.333333333333,0
0,89,15,0.428571428571,0.0,0
1,136,17,0.722222222222,0.833333333333,5
1,132,22,0.722222222222,0.424397947098,0
1,134,15,0.722222222222,1.0,2
1,132,15,0.722222222222,1.0,3
1,139,14,0.722222222222,1.0,3
0,131,24,0.722222222222,0.6,0
1,143,23,0.722222222222,0.424397947098,2
0,136,18,0.722222222222,0.0,0
1,133,16,0.722222222222,0.6,0
0,134,23,0.722222222222,0.363636363636,0
1,92,10,0.722222222222,0.424397947098,0
1,96,15,0.722222222222,1.0,0
1,143,23,0.722222222222,0.424397947098,2
1,114,15,0.722222222222,1.0,0
1,134,15,0.722222222222,0.833333333333,2
1,134,15,0.722222222222,0.833333333333,2
0,134,15,0.722222222222,0.833333333333,2
1,134,15,0.722222222222,0.833333333333,2
0,76,11,0.722222222222,0.428571428571,1
1,116,11,0.722222222222,0.75,0
1,136,18,0.722222222222,0.785714285714,0
1,139,17,0.722222222222,1.0,5
0,89,9,0.722222222222,0.424397947098,1
1,107,13,0.722222222222,1.0,0
0,71,14,0.722222222222,0.0,0
1,136,17,0.722222222222,0.833333333333,5
1,79,10,0.722222222222,0.225352112676,1
1,113,17,0.722222222222,0.424397947098,0
1,140,21,0.722222222222,0.424397947098,0
1,123,13,0.722222222222,1.0,3
0,136,18,0.722222222222,0.785714285714,0
1,113,13,0.722222222222,0.333333333333,0
1,112,12,0.722222222222,0.448275862069,3
0,108,18,0.722222222222,0.0,0
1,129,17,0.722222222222,1.0,0
0,99,14,0.722222222222,0.285714285714,0
1,141,15,0.8,1.0,3
1,55,6,0.8,0.424397947098,0
1,53,5,0.8,1.0,0
1,118,17,0.8,0.5,0
1,140,23,0.8,1.0,0
1,79,7,0.8,0.424397947098,0
1,77,9,0.8,0.785714285714,0
1,135,12,0.8,1.0,2
1,62,8,0.8,0.636363636364,0
1,136,23,0.8,1.0,0
1,76,8,0.8,0.424397947098,0
1,140,20,0.8,0.448275862069,0
1,118,17,0.8,1.0,2
0,106,18,0.8,0.448275862069,0
0,56,9,0.8,0.424397947098,0
1,138,19,0.8,0.333333333333,0
1,110,14,0.8,0.333333333333,1
1,135,16,0.8,1.0,2
1,93,13,0.8,1.0,0
0,48,8,0.8,0.0,0
1,26,5,0.8,1.0,0
1,140,26,0.8,1.0,0
0,85,17,0.8,0.424397947098,0
1,123,18,0.8,1.0,0
1,139,25,0.8,0.424397947098,0
0,77,13,0.8,0.0,3
1,103,11,0.8,1.0,0
1,130,14,0.8,1.0,6
1,55,7,0.8,1.0,0
1,58,11,0.8,1.0,0
1,123,16,0.8,0.538461538462,0
1,72,7,0.8,1.0,0
1,140,23,0.8,0.424397947098,0
0,132,18,0.8,0.307692307692,2
0,78,18,0.8,0.0,0
0,140,26,0.09375,0.424397947098,0
1,132,21,0.09375,0.424397947098,0
0,119,18,0.09375,0.0,0
0,42,9,0.09375,0.424397947098,0
0,115,24,0.09375,0.333333333333,0
0,89,12,0.09375,0.0,3
0,93,14,0.09375,0.424397947098,0
0,23,3,0.09375,0.0,0
0,90,16,0.09375,0.0,0
0,57,9,0.09375,0.333333333333,0
0,60,15,0.09375,0.424397947098,0
0,63,11,0.09375,0.424397947098,0
0,43,9,0.09375,0.424397947098,0
0,46,8,0.09375,0.424397947098,0
0,90,19,0.09375,0.424397947098,0
0,49,10,0.09375,0.0,0
0,145,21,0.09375,0.424397947098,0
0,36,6,0.09375,0.424397947098,0
1,45,10,0.09375,0.5,0
0,45,9,0.09375,0.0,0
0,43,8,0.09375,0.0,0
0,127,23,0.09375,0.424397947098,0
0,65,13,0.09375,0.0,0
0,53,11,0.09375,0.0,0
0,136,25,0.09375,0.0,0
0,116,24,0.09375,0.424397947098,0
0,90,17,0.09375,0.0,0
0,132,24,0.09375,0.424397947098,0
1,137,23,0.09375,1.0,0
0,100,13,0.09375,0.0,0
0,47,10,0.09375,0.0,0
0,139,23,0.09375,0.0,2
0,111,21,0.394736842105,0.424397947098,0
0,123,24,0.394736842105,0.424397947098,0
1,37,7,0.394736842105,0.424397947098,0
1,81,10,0.394736842105,1.0,0
1,135,25,0.394736842105,1.0,0
0,49,11,0.394736842105,0.0,0
0,138,16,0.394736842105,0.0,0
0,55,6,0.394736842105,0.0,1
0,103,13,0.394736842105,0.0,0
0,143,23,0.394736842105,0.424397947098,0
0,135,18,0.394736842105,0.424397947098,2
1,116,15,0.394736842105,1.0,1
1,114,13,0.394736842105,1.0,1
0,118,22,0.394736842105,0.0,0
0,76,14,0.394736842105,0.0,0
0,138,16,0.394736842105,0.0,0
1,98,11,0.394736842105,1.0,1
0,38,7,0.394736842105,0.61038961039,0
1,80,9,0.394736842105,0.424397947098,0
0,81,14,0.394736842105,0.0,0
0,55,9,0.394736842105,0.0,0
1,87,13,0.394736842105,0.424397947098,0
1,136,26,0.394736842105,1.0,0
0,65,11,0.394736842105,0.424397947098,0
0,121,25,0.394736842105,0.424397947098,0
1,90,11,0.394736842105,1.0,0
1,101,11,0.394736842105,0.75,0
1,62,12,0.394736842105,0.424397947098,0
1,105,17,0.394736842105,0.636363636364,2
0,112,20,0.394736842105,0.0,0
0,138,23,0.394736842105,0.6,0
1,81,10,0.394736842105,1.0,0
0,79,15,0.394736842105,0.424397947098,1
1,134,20,0.394736842105,0.833333333333,0
0,31,4,0.394736842105,0.424397947098,0
0,133,18,0.394736842105,0.0,0
0,136,16,0.394736842105,0.0,0
0,102,16,0.394736842105,0.0,0
0,32,5,0.264705882353,0.424397947098,0
0,140,17,0.264705882353,0.225352112676,0
0,140,17,0.264705882353,0.424397947098,0
1,134,25,0.264705882353,0.61038961039,0
1,50,9,0.264705882353,1.0,0
0,140,16,0.264705882353,0.5,0
0,100,12,0.264705882353,0.0,0
0,131,23,0.264705882353,0.0,0
1,53,5,0.264705882353,0.424397947098,0
0,140,17,0.264705882353,0.424397947098,0
0,61,6,0.264705882353,0.0,2
1,102,14,0.264705882353,1.0,0
0,28,5,0.264705882353,0.0,0
1,76,14,0.264705882353,0.424397947098,0
0,65,12,0.264705882353,0.0,0
0,96,10,0.264705882353,0.0,1
0,100,16,0.264705882353,0.0,1
1,51,8,0.264705882353,0.333333333333,0
1,128,14,0.264705882353,1.0,0
1,114,19,0.264705882353,0.333333333333,0
1,126,21,0.264705882353,0.424397947098,0
0,52,11,0.264705882353,0.424397947098,0
0,139,18,0.264705882353,0.0,0
0,39,8,0.264705882353,0.333333333333,0
0,140,17,0.264705882353,0.225352112676,0
0,131,22,0.264705882353,0.0,4
0,38,5,0.264705882353,0.0,0
0,139,21,0.264705882353,0.424397947098,0
0,135,25,0.264705882353,0.424397947098,0
0,27,4,0.264705882353,0.0,0
0,116,14,0.264705882353,0.424397947098,0
0,98,18,0.264705882353,0.424397947098,0
0,45,9,0.264705882353,0.0,0
0,59,12,0.264705882353,0.0,0
0,134,26,0.666666666667,0.0,0
1,122,17,0.666666666667,1.0,0
1,102,12,0.666666666667,0.424397947098,0
1,104,14,0.666666666667,1.0,1
1,124,12,0.666666666667,1.0,0
1,133,20,0.666666666667,1.0,0
1,140,19,0.666666666667,0.666666666667,0
1,102,12,0.666666666667,0.424397947098,0
1,50,7,0.666666666667,0.424397947098,0
1,72,10,0.666666666667,0.424397947098,0
0,95,17,0.666666666667,0.0,0
0,125,25,0.666666666667,0.424397947098,0
0,65,12,0.666666666667,0.424397947098,0
1,98,17,0.666666666667,1.0,0
1,104,17,0.666666666667,1.0,0
1,105,19,0.666666666667,1.0,0
1,73,11,0.666666666667,0.424397947098,0
1,25,5,0.666666666667,1.0,0
0,94,14,0.666666666667,0.424397947098,0
1,135,29,0.666666666667,0.424397947098,0
0,118,17,0.666666666667,0.0,3
0,140,19,0.666666666667,0.666666666667,0
0,94,16,0.666666666667,0.0,0
1,134,22,0.666666666667,1.0,1
1,62,7,0.666666666667,1.0,0
1,120,22,0.666666666667,0.424397947098,0
0,129,20,0.666666666667,0.0,0
1,87,9,0.666666666667,0.424397947098,0
0,133,19,0.666666666667,0.0,0
1,138,21,0.666666666667,0.5,0
1,138,23,0.666666666667,0.666666666667,0
0,94,14,0.666666666667,0.631578947368,0
1,130,24,0.666666666667,0.5,0
1,76,15,0.666666666667,1.0,0
1,133,20,0.666666666667,0.424397947098,0
0,117,15,0.666666666667,0.0,0
1,135,16,0.769230769231,1.0,2
1,111,14,0.769230769231,0.727272727273,1
1,121,14,0.769230769231,0.424397947098,1
1,142,20,0.769230769231,0.571428571429,1
0,94,16,0.769230769231,0.424397947098,2
1,117,15,0.769230769231,0.424397947098,2
1,135,17,0.769230769231,0.533333333333,1
0,77,7,0.769230769231,0.0,0
1,93,14,0.769230769231,1.0,0
1,148,18,0.769230769231,0.5,2
1,135,17,0.769230769231,0.533333333333,1
1,110,14,0.769230769231,0.727272727273,2
1,142,20,0.769230769231,0.833333333333,0
1,136,15,0.769230769231,0.424397947098,2
1,135,17,0.769230769231,1.0,1
1,135,17,0.769230769231,0.533333333333,2
0,136,21,0.769230769231,0.0,0
1,87,11,0.769230769231,0.8,0
0,53,6,0.769230769231,0.0,1
1,110,17,0.769230769231,1.0,2
1,106,11,0.769230769231,1.0,0
1,99,17,0.769230769231,0.424397947098,1
1,135,17,0.769230769231,1.0,1
1,135,17,0.769230769231,1.0,2
1,135,16,0.769230769231,0.424397947098,0
0,97,18,0.769230769231,0.0,0
1,76,9,0.769230769231,0.424397947098,0
1,20,3,0.769230769231,1.0,0
0,80,16,0.769230769231,0.424397947098,2
0,135,18,0.769230769231,0.424397947098,2
0,135,18,0.769230769231,0.5,2
0,23,3,0.769230769231,0.0,0
1,142,20,0.769230769231,0.6,0
1,19,3,0.769230769231,1.0,0
1,107,12,0.769230769231,1.0,1
1,72,14,0.769230769231,0.355555555556,0
1,123,18,0.769230769231,0.428571428571,1
1,135,18,0.769230769231,1.0,0
1,86,15,0.769230769231,1.0,0
0,29,4,0.03125,0.0,0
0,73,9,0.03125,0.424397947098,0
0,137,26,0.03125,0.424397947098,0
0,48,8,0.03125,0.0,0
0,114,22,0.03125,0.424397947098,0
0,105,21,0.03125,0.0,0
0,128,20,0.03125,0.0,0
0,69,9,0.03125,0.0,0
0,20,2,0.03125,0.666666666667,0
0,27,4,0.03125,0.424397947098,0
0,62,10,0.03125,0.0,0
0,34,7,0.03125,0.424397947098,0
0,91,11,0.03125,0.424397947098,0
0,74,10,0.03125,0.424397947098,0
0,54,8,0.03125,0.0,0
0,132,26,0.03125,0.0,0
0,51,9,0.03125,0.424397947098,0
0,92,16,0.03125,0.424397947098,0
0,108,23,0.03125,0.0,0
0,109,17,0.03125,0.424397947098,0
0,81,13,0.03125,0.424397947098,0
0,22,5,0.03125,0.0,0
0,117,19,0.03125,0.0,0
0,38,6,0.03125,0.0,0
0,117,25,0.03125,0.355555555556,0
0,123,13,0.03125,0.0,0
0,126,22,0.03125,0.0,0
0,123,13,0.03125,0.0,0
1,139,25,0.03125,0.5,1
0,38,6,0.03125,0.0,0
0,119,17,0.03125,0.25,0
0,70,13,0.03125,0.424397947098,0
0,85,15,0.382352941176,0.424397947098,0
1,136,15,0.382352941176,1.0,3
0,95,19,0.382352941176,0.424397947098,0
0,56,10,0.382352941176,0.424397947098,0
0,141,27,0.382352941176,0.424397947098,0
0,57,11,0.382352941176,0.424397947098,0
0,140,21,0.382352941176,0.424397947098,4
0,69,7,0.382352941176,0.225352112676,4
0,111,19,0.382352941176,0.0,0
0,72,10,0.382352941176,0.0,0
1,93,9,0.382352941176,0.424397947098,0
1,99,12,0.382352941176,0.61038961039,1
1,91,10,0.382352941176,1.0,1
0,101,16,0.382352941176,0.424397947098,0
1,137,23,0.382352941176,0.6,0
0,89,17,0.382352941176,0.424397947098,0
0,123,11,0.382352941176,0.0,1
0,132,25,0.382352941176,0.0,0
1,144,18,0.382352941176,1.0,3
1,135,29,0.382352941176,0.424397947098,0
0,103,21,0.382352941176,0.5,0
1,114,18,0.382352941176,1.0,0
0,64,11,0.382352941176,0.0,0
0,120,23,0.382352941176,0.666666666667,0
0,89,16,0.382352941176,0.424397947098,0
1,128,17,0.382352941176,1.0,0
1,136,16,0.382352941176,1.0,3
0,39,7,0.382352941176,0.424397947098,0
1,139,19,0.382352941176,0.75,4
1,138,22,0.382352941176,0.333333333333,1
0,100,17,0.382352941176,0.424397947098,0
0,103,22,0.382352941176,0.424397947098,0
0,83,14,0.382352941176,0.424397947098,0
1,69,8,0.382352941176,0.424397947098,0
0,134,18,0.378378378378,0.5,0
1,141,18,0.378378378378,0.225352112676,0
1,92,7,0.378378378378,0.424397947098,0
0,76,10,0.378378378378,0.0,0
0,141,18,0.378378378378,0.225352112676,0
0,17,2,0.378378378378,0.0,0
0,141,16,0.378378378378,0.61038961039,1
0,90,17,0.378378378378,0.5,0
1,142,13,0.378378378378,1.0,3
0,104,17,0.378378378378,0.0,0
0,108,13,0.378378378378,0.0,2
1,101,15,0.378378378378,1.0,0
0,135,18,0.378378378378,0.0,0
0,125,16,0.378378378378,0.424397947098,0
0,140,26,0.378378378378,0.0,0
0,140,17,0.378378378378,0.225352112676,0
1,137,20,0.378378378378,0.666666666667,0
1,138,18,0.378378378378,1.0,0
0,59,6,0.378378378378,0.424397947098,3
0,86,15,0.378378378378,0.424397947098,0
1,137,13,0.378378378378,1.0,0
0,135,15,0.378378378378,0.666666666667,2
0,136,24,0.378378378378,0.444444444444,0
0,139,17,0.378378378378,0.424397947098,2
1,133,22,0.378378378378,1.0,0
0,116,15,0.378378378378,0.424397947098,0
1,52,8,0.378378378378,1.0,0
0,97,11,0.378378378378,0.8,0
1,136,18,0.378378378378,1.0,0
0,110,16,0.378378378378,0.424397947098,0
1,142,15,0.378378378378,0.666666666667,8
0,111,18,0.378378378378,0.0,0
1,139,20,0.378378378378,0.424397947098,1
1,120,20,0.378378378378,0.424397947098,0
0,102,19,0.378378378378,0.424397947098,0
0,135,17,0.378378378378,0.0,0
1,119,17,0.378378378378,0.424397947098,1
0,59,6,0.6,0.0,0
1,137,24,0.6,0.424397947098,0
1,139,17,0.6,1.0,1
1,124,21,0.6,0.5,0
1,139,19,0.6,0.6,0
0,112,16,0.6,0.0,1
0,127,17,0.6,0.777777777778,0
0,102,12,0.6,0.0,0
1,133,12,0.6,1.0,2
1,75,9,0.6,1.0,0
0,140,24,0.6,0.0,0
0,107,18,0.6,0.307692307692,1
0,84,11,0.6,0.0,0
1,134,18,0.6,1.0,0
1,107,12,0.6,0.424397947098,0
1,76,8,0.6,1.0,0
0,91,11,0.6,0.0,0
1,95,12,0.6,0.5,0
1,142,21,0.6,1.0,0
0,111,12,0.6,0.333333333333,1
0,68,8,0.6,0.25,0
0,93,17,0.6,0.0,0
1,136,21,0.6,1.0,2
1,124,23,0.6,1.0,0
0,134,17,0.6,0.0,3
1,124,17,0.6,0.538461538462,1
1,132,16,0.6,1.0,2
1,136,20,0.6,1.0,2
0,131,18,0.6,0.424397947098,0
1,139,23,0.6,1.0,0
1,104,12,0.6,0.424397947098,0
1,103,14,0.6,1.0,2
1,93,10,0.6,1.0,0
0,122,14,0.6,0.0,0
1,94,16,0.6,0.333333333333,0
0,142,20,0.333333333333,0.424397947098,0
1,132,21,0.333333333333,0.355555555556,0
1,90,14,0.333333333333,0.424397947098,0
0,134,18,0.333333333333,0.0,4
1,96,12,0.333333333333,1.0,0
1,137,18,0.333333333333,0.5,2
1,139,24,0.333333333333,0.5,0
0,101,11,0.333333333333,0.424397947098,0
1,133,14,0.333333333333,0.424397947098,3
0,137,20,0.333333333333,0.0,2
0,137,19,0.333333333333,0.75,2
0,88,12,0.333333333333,0.5,0
0,113,12,0.333333333333,0.424397947098,0
0,117,15,0.333333333333,0.0,0
0,138,20,0.333333333333,0.0,4
0,109,15,0.333333333333,0.307692307692,5
1,138,17,0.333333333333,0.333333333333,0
0,134,18,0.333333333333,0.1,1
1,131,17,0.333333333333,0.61038961039,2
0,136,22,0.333333333333,0.0,2
1,60,6,0.333333333333,0.424397947098,0
0,141,17,0.333333333333,0.0,4
0,137,20,0.333333333333,0.0,0
0,132,19,0.333333333333,0.428571428571,5
1,143,19,0.333333333333,0.75,0
0,130,18,0.333333333333,0.5,2
0,142,15,0.333333333333,0.0,3
0,104,15,0.333333333333,0.307692307692,5
0,127,20,0.333333333333,0.5,0
1,138,20,0.333333333333,0.571428571429,1
0,138,22,0.333333333333,0.333333333333,0
0,126,17,0.333333333333,0.0,0
0,141,18,0.333333333333,0.307692307692,2
1,57,12,0.527777777778,1.0,0
1,126,15,0.527777777778,0.424397947098,0
1,126,15,0.527777777778,0.424397947098,0
0,123,23,0.527777777778,0.424397947098,2
1,140,22,0.527777777778,1.0,1
